path,class,source,folder
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_583.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_584.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_585.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_586.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_587.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_588.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_589.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_590.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_592.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_593.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_594.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_595.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_596.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_597.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_598.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_599.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_60.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_600.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_601.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_602.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_604.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_605.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_606.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_607.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_609.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_61.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_610.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_611.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_612.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_613.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_614.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_615.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_616.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_617.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_619.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_62.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_621.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_624.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_625.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_626.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_627.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_628.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_63.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_631.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_632.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_633.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_634.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_635.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_636.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_637.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_638.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_639.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_64.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_641.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_642.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_643.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_644.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_645.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_647.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_648.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_649.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_65.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_651.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_652.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_653.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_654.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_655.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_656.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_657.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_658.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_659.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_66.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_663.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_665.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_666.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_667.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_668.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_669.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_67.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_670.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_671.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_672.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_673.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_675.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_677.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_678.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_679.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_68.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_680.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_682.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_683.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_684.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_685.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_687.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_689.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_69.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_690.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_691.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_693.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_694.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_695.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_696.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_697.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_698.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_699.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_7.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_70.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_701.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_702.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_703.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_704.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_705.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_706.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_707.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_71.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_710.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_711.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_712.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_713.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_714.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_716.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_717.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_718.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_72.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_720.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_721.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_722.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_723.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_725.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_726.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_727.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_728.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_729.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_73.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_730.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_731.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_732.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_733.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_734.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_735.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_739.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_741.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_742.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_743.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_744.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_745.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_746.jpg,Mancha-alvo,asdid,target_spot
/Users/gabrielcasa/projetos/soja-research/data/images/target_spot/target_spot_747.jpg,Mancha-alvo,asdid,target_spot
